0.057693,-0.061967,0.540541 70,49,33
0.055258,-0.061634,0.537634 49,28,20
0.052849,-0.061304,0.534759 33,13,8
0.050735,-0.061304,0.534759 14,7,3
0.048362,-0.060978,0.531915 17,8,4
0.046259,-0.060978,0.531915 16,8,0
0.044393,-0.061304,0.534759 18,8,2
0.042506,-0.061634,0.537634 32,13,8
0.040381,-0.061634,0.537634 52,27,18
0.038462,-0.061967,0.540541 72,45,27
0.036326,-0.061967,0.540541 95,68,35
0.034189,-0.061967,0.540541 102,68,41
0.032052,-0.061967,0.540541 100,67,41
0.029595,-0.061304,0.534759 94,53,46
0.026766,-0.059708,0.520833 57,4,14
0.024579,-0.059399,0.518135 56,3,22
0.022530,-0.059399,0.518135 58,11,16
0.021027,-0.060978,0.531915 84,48,33
0.019128,-0.061634,0.537634 95,67,42
0.017002,-0.061634,0.537634 99,67,49
0.014877,-0.061634,0.537634 109,74,48
0.012752,-0.061634,0.537634 113,79,51
0.010627,-0.061634,0.537634 135,105,88
0.008456,-0.061304,0.534759 104,76,63
0.006275,-0.060656,0.529101 149,121,109
0.004183,-0.060656,0.529101 149,121,109
0.002092,-0.060656,0.529101 147,120,102
-0.000000,-0.060656,0.529101 143,111,96
-0.002103,-0.060978,0.531915 122,95,83
-0.004228,-0.061304,0.534759 95,65,46
-0.006342,-0.061304,0.534759 90,60,43
-0.008411,-0.060978,0.531915 70,44,29
-0.010513,-0.060978,0.531915 57,36,21
-0.012616,-0.060978,0.531915 51,31,26
-0.014719,-0.060978,0.531915 37,17,17
-0.016822,-0.060978,0.531915 31,13,14
-0.018824,-0.060656,0.529101 22,10,8
-0.020916,-0.060656,0.529101 17,9,1
-0.022886,-0.060336,0.526316 15,6,0
-0.024836,-0.060020,0.523560 25,9,3
-0.026906,-0.060020,0.523560 23,7,0
-0.028824,-0.059708,0.520833 20,8,0
-0.030883,-0.059708,0.520833 23,7,7
-0.032942,-0.059708,0.520833 22,5,5
-0.035184,-0.060020,0.523560 20,6,0
-0.037254,-0.060020,0.523560 17,7,1
-0.039531,-0.060336,0.526316 16,12,1
-0.041611,-0.060336,0.526316 20,13,12
-0.043692,-0.060336,0.526316 23,12,17
-0.046015,-0.060656,0.529101 28,12,16
-0.048106,-0.060656,0.529101 53,27,18
-0.050198,-0.060656,0.529101 62,33,25
-0.052289,-0.060656,0.529101 80,48,33
-0.054381,-0.060656,0.529101 95,62,42
-0.056472,-0.060656,0.529101 103,69,47
-0.058564,-0.060656,0.529101 104,66,51
-0.060656,-0.060656,0.529101 97,63,38
-0.062747,-0.060656,0.529101 96,63,36
-0.065184,-0.060978,0.531915 98,64,36
-0.067286,-0.060978,0.531915 101,67,36
-0.069389,-0.060978,0.531915 99,68,40
-0.071492,-0.060978,0.531915 107,70,50
-0.073988,-0.061304,0.534759 96,63,45
-0.076511,-0.061634,0.537634 79,45,31
-0.079061,-0.061967,0.540541 58,27,14
-0.082086,-0.062644,0.546448 48,25,9
-0.085177,-0.063337,0.552486 49,27,10
-0.088833,-0.064404,0.561798 55,26,10
-0.092089,-0.065136,0.568182 49,21,11
-0.095419,-0.065885,0.574713 51,23,16
-0.098827,-0.066651,0.581395 44,24,15
-0.102920,-0.067834,0.591716 40,13,16
-0.107162,-0.069060,0.602410 16,13,7
-0.110879,-0.069902,0.609756 18,13,5
-0.115400,-0.071204,0.621118 19,13,9
-0.119338,-0.072100,0.628931 19,11,8
-0.124167,-0.073487,0.641026 18,13,5
-0.183013,-0.106147,0.925926 36,28,16
-0.288010,-0.163770,1.428571 59,43,30
-0.311454,-0.173696,1.515152 67,48,35
-0.188750,-0.103278,0.900901 61,46,40
-0.150328,-0.080732,0.704225 8,5,13
-0.152041,-0.080167,0.699301 3,2,3
-0.154806,-0.080167,0.699301 3,4,0
-0.177421,-0.090267,0.787402 11,8,4
-0.352736,-0.176368,1.538462 57,47,38
-0.358817,-0.176368,1.538462 72,57,46
-0.364899,-0.176368,1.538462 80,61,55
-0.370981,-0.176368,1.538462 81,67,69
-0.382954,-0.179124,1.562500 75,63,69
-0.389131,-0.179124,1.562500 60,44,49
-0.401582,-0.181967,1.587302 55,38,35
-0.414435,-0.184902,1.612903 89,68,58
-0.427710,-0.187933,1.639344 114,90,86
-0.434190,-0.187933,1.639344 115,95,91
-0.440670,-0.187933,1.639344 116,92,94
-0.447151,-0.187933,1.639344 112,91,92
-0.453631,-0.187933,1.639344 110,90,89
-0.460112,-0.187933,1.639344 109,87,89
-0.466592,-0.187933,1.639344 106,88,84
-0.473073,-0.187933,1.639344 100,85,82
-0.479553,-0.187933,1.639344 97,82,82
-0.486034,-0.187933,1.639344 97,81,81
-0.492514,-0.187933,1.639344 94,83,81
-0.498994,-0.187933,1.639344 95,83,85
-0.505475,-0.187933,1.639344 96,78,88
-0.511955,-0.187933,1.639344 94,72,75
-0.518436,-0.187933,1.639344 94,70,67
-0.524916,-0.187933,1.639344 95,72,66
-0.531397,-0.187933,1.639344 91,72,68
-0.537877,-0.187933,1.639344 89,69,66
-0.544358,-0.187933,1.639344 93,67,66
-0.550838,-0.187933,1.639344 89,63,67
-0.557318,-0.187933,1.639344 90,63,61
-0.563799,-0.187933,1.639344 90,65,54
-0.570279,-0.187933,1.639344 86,64,58
-0.576760,-0.187933,1.639344 88,65,63
-0.573833,-0.184902,1.612903 90,65,66
-0.580209,-0.184902,1.612903 91,67,67
-0.559512,-0.176368,1.538462 89,65,63
-0.465362,-0.145113,1.265823 76,61,55
-0.464486,-0.143299,1.250000 73,63,59
-0.469427,-0.143299,1.250000 67,54,55
-0.468512,-0.141530,1.234568 62,50,50
-0.473393,-0.141530,1.234568 66,57,56
-0.472440,-0.139804,1.219512 68,60,59
-0.477261,-0.139804,1.219512 70,60,57
-0.476274,-0.138119,1.204819 73,59,51
-0.481037,-0.138119,1.204819 72,59,54
-0.480016,-0.136475,1.190476 68,61,55
-0.484722,-0.136475,1.190476 65,57,50
-0.483670,-0.134870,1.176471 65,54,49
-0.488321,-0.134870,1.176471 55,40,46
0.343464,-0.097207,0.819672 14,7,1
0.391578,-0.111879,0.943396 41,29,20
0.613611,-0.177003,1.492537 63,45,31
0.607711,-0.177003,1.492537 68,45,37
0.601811,-0.177003,1.492537 69,46,38
0.604940,-0.179685,1.515152 68,46,32
0.598950,-0.179685,1.515152 69,46,28
0.592961,-0.179685,1.515152 69,45,29
0.586971,-0.179685,1.515152 67,45,36
0.580982,-0.179685,1.515152 65,46,33
0.583838,-0.182450,1.538462 59,39,32
0.280255,-0.088502,0.746269 23,15,12
0.269267,-0.085936,0.724638 16,9,6
0.266403,-0.085936,0.724638 15,9,10
0.265462,-0.086564,0.729927 14,9,13
0.264507,-0.087200,0.735294 13,8,12
0.261600,-0.087200,0.735294 16,11,10
0.260610,-0.087846,0.740741 12,9,2
0.276088,-0.094121,0.793651 18,10,6
0.304352,-0.104949,0.884956 24,14,15
0.369526,-0.128905,1.086957 24,13,19
0.460289,-0.162455,1.369863 36,23,20
0.510859,-0.182450,1.538462 66,47,43
0.512664,-0.185300,1.562500 78,54,45
0.498695,-0.182450,1.538462 82,57,38
0.492614,-0.182450,1.538462 44,33,25
0.472009,-0.177003,1.492537 13,8,6
0.466109,-0.177003,1.492537 16,11,11
0.474369,-0.182450,1.538462 68,54,44
0.468287,-0.182450,1.538462 73,54,39
0.462205,-0.182450,1.538462 78,52,36
0.456124,-0.182450,1.538462 75,53,32
0.417896,-0.169417,1.428571 30,15,7
0.400798,-0.164711,1.388889 34,12,19
0.437879,-0.182450,1.538462 73,45,35
0.431797,-0.182450,1.538462 75,47,31
0.413008,-0.177003,1.492537 48,31,19
0.368597,-0.160260,1.351351 10,8,6
0.413552,-0.182450,1.538462 60,37,35
0.407471,-0.182450,1.538462 52,35,25
0.395307,-0.179685,1.515152 37,22,15
0.389318,-0.179685,1.515152 25,7,17
0.356333,-0.167031,1.408451 30,17,20
0.296480,-0.141181,1.190476 28,24,15
0.314219,-0.152041,1.282051 31,23,14
0.370981,-0.182450,1.538462 53,30,22
0.364899,-0.182450,1.538462 63,38,34
0.358817,-0.182450,1.538462 61,45,35
0.251954,-0.130321,1.098901 40,36,27
0.227601,-0.119790,1.010101 35,36,38
0.223608,-0.119790,1.010101 49,44,40
0.221856,-0.121012,1.020408 46,36,23
0.220068,-0.122260,1.030928 34,17,22
0.312706,-0.177003,1.492537 86,63,47
0.203525,-0.117418,0.990099 47,33,22
0.193853,-0.114031,0.961538 23,13,16
0.190052,-0.114031,0.961538 29,9,17
0.293486,-0.179685,1.515152 88,62,44
0.287496,-0.179685,1.515152 94,61,46
0.285838,-0.182450,1.538462 100,70,52
0.227302,-0.148240,1.250000 57,42,33
0.269528,-0.179685,1.515152 92,70,52
0.267593,-0.182450,1.538462 102,68,51
0.261511,-0.182450,1.538462 102,69,50
0.255429,-0.182450,1.538462 103,70,51
0.249348,-0.182450,1.538462 107,75,57
0.243266,-0.182450,1.538462 108,73,56
0.226720,-0.174400,1.470588 102,74,57
0.195087,-0.154016,1.298701 70,55,48
0.215094,-0.174400,1.470588 98,72,54
0.091813,-0.076511,0.645161 78,50,21
0.079516,-0.068156,0.574713 63,30,27
0.076366,-0.067382,0.568182 60,31,10
0.073287,-0.066625,0.561798 58,29,15
0.070669,-0.066253,0.558659 63,32,11
0.067705,-0.065521,0.552486 61,33,11
0.064804,-0.064804,0.546448 58,28,18
0.062304,-0.064452,0.543478 63,32,11
0.059509,-0.063759,0.537634 64,32,9
0.056773,-0.063081,0.531915 78,46,29
0.054381,-0.062747,0.529101 85,51,39
0.052289,-0.062747,0.529101 85,54,40
0.050198,-0.062747,0.529101 59,41,19
0.048106,-0.062747,0.529101 55,34,17
0.046015,-0.062747,0.529101 59,35,21
0.043923,-0.062747,0.529101 68,40,34
0.041831,-0.062747,0.529101 80,53,28
0.039740,-0.062747,0.529101 89,59,36
0.037648,-0.062747,0.529101 96,63,45
0.035370,-0.062417,0.526316 100,67,42
0.033289,-0.062417,0.526316 93,64,44
0.031208,-0.062417,0.526316 73,49,36
0.029128,-0.062417,0.526316 76,40,36
0.026766,-0.061767,0.520833 69,9,16
0.024579,-0.061447,0.518135 73,4,22
0.022530,-0.061447,0.518135 67,5,15
0.020697,-0.062090,0.523560 77,35,27
0.018725,-0.062417,0.526316 92,63,44
0.016645,-0.062417,0.526316 100,69,48
0.014564,-0.062417,0.526316 105,72,48
0.012483,-0.062417,0.526316 98,66,43
0.010348,-0.062090,0.523560 110,79,66
0.008193,-0.061447,0.518135 137,110,96
0.006113,-0.061130,0.515464 148,124,107
0.004075,-0.061130,0.515464 149,123,103
0.002038,-0.061130,0.515464 148,123,104
-0.000000,-0.061130,0.515464 149,120,107
-0.002048,-0.061447,0.518135 139,112,106
-0.004118,-0.061767,0.520833 126,96,82
-0.006177,-0.061767,0.520833 88,60,39
-0.008236,-0.061767,0.520833 78,50,34
-0.010294,-0.061767,0.520833 67,41,23
-0.012353,-0.061767,0.520833 67,41,30
-0.014412,-0.061767,0.520833 59,30,19
-0.016471,-0.061767,0.520833 50,24,18
-0.018530,-0.061767,0.520833 38,17,15
-0.020589,-0.061767,0.520833 30,13,9
-0.022648,-0.061767,0.520833 24,14,6
-0.024707,-0.061767,0.520833 23,10,3
-0.026627,-0.061447,0.518135 19,6,2
-0.028675,-0.061447,0.518135 17,5,8
-0.030723,-0.061447,0.518135 15,10,5
-0.032772,-0.061447,0.518135 15,8,5
-0.034820,-0.061447,0.518135 16,7,0
-0.036868,-0.061447,0.518135 21,11,6
-0.038916,-0.061447,0.518135 28,12,8
-0.040964,-0.061447,0.518135 27,16,18
-0.043013,-0.061447,0.518135 33,17,15
-0.045061,-0.061447,0.518135 45,17,8
-0.047109,-0.061447,0.518135 66,38,21
-0.049157,-0.061447,0.518135 81,50,38
-0.051206,-0.061447,0.518135 91,61,35
-0.053254,-0.061447,0.518135 98,65,41
-0.055302,-0.061447,0.518135 95,59,39
-0.057350,-0.061447,0.518135 93,59,44
-0.059399,-0.061447,0.518135 91,60,39
-0.061447,-0.061447,0.518135 85,54,33
-0.063826,-0.061767,0.520833 91,56,29
-0.065885,-0.061767,0.520833 94,61,41
-0.067943,-0.061767,0.520833 85,57,38
-0.070739,-0.062417,0.526316 81,49,30
-0.073205,-0.062747,0.529101 59,28,11
-0.076102,-0.063418,0.534759 53,24,8
-0.079061,-0.064104,0.540541 53,26,12
-0.082537,-0.065161,0.549451 49,25,11
-0.085650,-0.065885,0.555556 53,28,9
-0.088833,-0.066625,0.561798 55,27,8
-0.092615,-0.067767,0.571429 48,20,13
-0.095971,-0.068550,0.578035 41,17,15
-0.099989,-0.069760,0.588235 24,15,6
-0.103533,-0.070591,0.595238 24,8,9
-0.107811,-0.071874,0.606061 14,14,11
-0.111559,-0.072756,0.613497 16,14,3
-0.121434,-0.077511,0.653595 21,13,3
-0.182450,-0.114031,0.961538 36,23,16
-0.284854,-0.174400,1.470588 52,39,33
-0.290667,-0.174400,1.470588 61,47,38
-0.296480,-0.174400,1.470588 63,44,42
-0.306806,-0.177003,1.492537 62,44,40
-0.188750,-0.106840,0.900901 56,46,37
-0.150328,-0.083516,0.704225 2,4,4
-0.152041,-0.082932,0.699301 5,4,3
-0.155896,-0.083516,0.704225 10,1,2
-0.187771,-0.098827,0.833333 21,11,8
-0.352736,-0.182450,1.538462 69,48,37
-0.358817,-0.182450,1.538462 67,43,31
-0.364899,-0.182450,1.538462 69,51,40
-0.376777,-0.185300,1.562500 76,56,51
-0.382954,-0.185300,1.562500 87,66,58
-0.389131,-0.185300,1.562500 98,75,64
-0.401582,-0.188242,1.587302 103,80,67
-0.407857,-0.188242,1.587302 114,88,75
-0.414131,-0.188242,1.587302 117,89,86
-0.420406,-0.188242,1.587302 115,89,89
-0.426681,-0.188242,1.587302 119,91,92
-0.432956,-0.188242,1.587302 121,94,93
-0.439230,-0.188242,1.587302 118,94,92
-0.445505,-0.188242,1.587302 118,93,96
-0.451780,-0.188242,1.587302 118,94,92
-0.458055,-0.188242,1.587302 112,92,86
-0.464329,-0.188242,1.587302 109,91,85
-0.470604,-0.188242,1.587302 106,88,85
-0.476879,-0.188242,1.587302 103,88,81
-0.483153,-0.188242,1.587302 97,77,75
-0.489428,-0.188242,1.587302 99,72,77
-0.495703,-0.188242,1.587302 96,71,70
-0.501978,-0.188242,1.587302 93,68,64
-0.508252,-0.188242,1.587302 93,70,64
-0.514527,-0.188242,1.587302 90,68,65
-0.520802,-0.188242,1.587302 89,69,64
-0.527076,-0.188242,1.587302 88,67,63
-0.533351,-0.188242,1.587302 90,65,68
-0.539626,-0.188242,1.587302 90,64,61
-0.545901,-0.188242,1.587302 92,66,58
-0.552175,-0.188242,1.587302 87,66,61
-0.558450,-0.188242,1.587302 87,64,65
-0.564725,-0.188242,1.587302 89,65,67
-0.570999,-0.188242,1.587302 87,63,62
-0.498195,-0.162455,1.369863 87,65,63
-0.465362,-0.150117,1.265823 74,64,55
-0.464486,-0.148240,1.250000 73,63,60
-0.469427,-0.148240,1.250000 69,54,57
-0.468512,-0.146410,1.234568 63,52,50
-0.473393,-0.146410,1.234568 67,57,51
-0.472440,-0.144625,1.219512 68,59,54
-0.477261,-0.144625,1.219512 65,62,52
-0.476274,-0.142882,1.204819 69,61,50
-0.481037,-0.142882,1.204819 69,58,56
-0.480016,-0.141181,1.190476 66,62,53
-0.484722,-0.141181,1.190476 62,58,49
-0.483670,-0.139520,1.176471 66,56,54
-0.488321,-0.139520,1.176471 51,44,38
0.343464,-0.100447,0.819672 3,8,4
0.337457,-0.099630,0.813008 16,11,5
0.563178,-0.167870,1.369863 59,43,35
0.590096,-0.177602,1.449275 65,46,39
0.584367,-0.177602,1.449275 66,43,37
0.587148,-0.180214,1.470588 68,43,35
0.581334,-0.180214,1.470588 68,44,32
0.575521,-0.180214,1.470588 68,45,35
0.569708,-0.180214,1.470588 66,42,38
0.572311,-0.182903,1.492537 65,42,34
0.566410,-0.182903,1.492537 58,39,33
0.300434,-0.098036,0.800000 28,11,9
0.269267,-0.088801,0.724638 18,9,12
0.268347,-0.089449,0.729927 17,9,12
0.265462,-0.089449,0.729927 14,8,12
0.264507,-0.090107,0.735294 20,15,21
0.271585,-0.093546,0.763359 17,12,13
0.445346,-0.155121,1.265823 30,23,16
0.457724,-0.161244,1.315789 30,24,12
0.365870,-0.130367,1.063830 21,14,6
0.314782,-0.113468,0.925926 17,7,7
0.311121,-0.113468,0.925926 12,6,4
0.349535,-0.128995,1.052632 35,23,22
0.489709,-0.182903,1.492537 65,48,41
0.491139,-0.185675,1.515152 64,45,32
0.477909,-0.182903,1.492537 39,26,21
0.465067,-0.180214,1.470588 28,16,12
0.466109,-0.182903,1.492537 36,22,15
0.460208,-0.182903,1.492537 52,33,28
0.454308,-0.182903,1.492537 54,35,28
0.455202,-0.185675,1.515152 63,43,32
0.449213,-0.185675,1.515152 65,47,32
0.423953,-0.177602,1.449275 34,16,12
0.400798,-0.170202,1.388889 24,8,11
0.424808,-0.182903,1.492537 69,45,41
0.418908,-0.182903,1.492537 71,46,36
0.413008,-0.182903,1.492537 48,31,28
0.368597,-0.165602,1.351351 12,6,11
0.384013,-0.175065,1.428571 16,7,17
0.389494,-0.180214,1.470588 14,10,13
0.383681,-0.180214,1.470588 16,10,12
0.377867,-0.180214,1.470588 24,11,19
0.361424,-0.175065,1.428571 37,18,16
0.289586,-0.142494,1.162791 35,23,17
0.355204,-0.177602,1.449275 42,30,13
0.359907,-0.182903,1.492537 62,41,31
0.354007,-0.182903,1.492537 69,50,35
0.353381,-0.185675,1.515152 77,55,41
0.347391,-0.185675,1.515152 73,55,48
0.232294,-0.126335,1.030928 45,35,32
0.233023,-0.128995,1.052632 51,40,32
0.282362,-0.159150,1.298701 55,39,26
0.229533,-0.131769,1.075269 34,14,14
0.308107,-0.180214,1.470588 86,60,44
0.250683,-0.149445,1.219512 59,38,33
0.193853,-0.117832,0.961538 23,12,12
0.190052,-0.117832,0.961538 27,10,12
0.284854,-0.180214,1.470588 86,59,46
0.283205,-0.182903,1.492537 91,58,41
0.277305,-0.182903,1.492537 94,62,46
0.242455,-0.163394,1.333333 72,54,44
0.247067,-0.170202,1.388889 76,60,50
0.259605,-0.182903,1.492537 102,69,53
0.253705,-0.182903,1.492537 105,75,56
0.247805,-0.182903,1.492537 107,76,56
0.241904,-0.182903,1.492537 110,75,59
0.236004,-0.182903,1.492537 105,75,54
0.230104,-0.182903,1.492537 106,76,51
0.195087,-0.159150,1.298701 69,58,48
0.208948,-0.175065,1.428571 96,74,56
0.206247,-0.177602,1.449275 110,77,51
0.080440,-0.071247,0.581395 44,21,16
0.076803,-0.070026,0.571429 43,24,13
0.073701,-0.069235,0.564972 56,27,21
0.070669,-0.068461,0.558659 60,31,20
0.067705,-0.067705,0.552486 57,31,9
0.065161,-0.067333,0.549451 55,26,10
0.062304,-0.066601,0.543478 60,32,1
0.059509,-0.065885,0.537634 57,28,9
0.056773,-0.065184,0.531915 59,27,14
0.054095,-0.064498,0.526316 70,37,25
0.051472,-0.063826,0.520833 77,46,32
0.049157,-0.063495,0.518135 80,54,33
0.046866,-0.063168,0.515464 84,56,34
0.044829,-0.063168,0.515464 95,63,40
0.042791,-0.063168,0.515464 104,69,55
0.040753,-0.063168,0.515464 91,60,32
0.038716,-0.063168,0.515464 86,58,33
0.036678,-0.063168,0.515464 86,57,44
0.034640,-0.063168,0.515464 85,54,43
0.032603,-0.063168,0.515464 85,58,45
0.030565,-0.063168,0.515464 84,61,45
0.028527,-0.063168,0.515464 77,48,33
0.026490,-0.063168,0.515464 79,31,19
0.024327,-0.062844,0.512821 85,32,25
0.022299,-0.062844,0.512821 84,37,28
0.020377,-0.063168,0.515464 89,48,29
0.018339,-0.063168,0.515464 91,57,39
0.016301,-0.063168,0.515464 92,62,40
0.014264,-0.063168,0.515464 95,64,42
0.012226,-0.063168,0.515464 91,62,42
0.010136,-0.062844,0.512821 77,47,33
0.008067,-0.062523,0.510204 74,47,34
0.006020,-0.062206,0.507614 106,84,69
0.003993,-0.061892,0.505051 127,102,90
0.001997,-0.061892,0.505051 139,112,102
-0.000000,-0.061892,0.505051 147,118,102
-0.001997,-0.061892,0.505051 120,96,79
-0.003993,-0.061892,0.505051 139,110,96
-0.006020,-0.062206,0.507614 113,84,65
-0.008067,-0.062523,0.510204 92,60,45
-0.010084,-0.062523,0.510204 92,60,38
-0.012101,-0.062523,0.510204 73,43,20
-0.014118,-0.062523,0.510204 57,28,10
-0.016135,-0.062523,0.510204 61,33,19
-0.018152,-0.062523,0.510204 59,33,24
-0.020169,-0.062523,0.510204 54,30,20
-0.022186,-0.062523,0.510204 52,29,19
-0.024080,-0.062206,0.507614 44,23,12
-0.026086,-0.062206,0.507614 40,18,12
-0.028093,-0.062206,0.507614 34,10,13
-0.030100,-0.062206,0.507614 32,16,9
-0.032106,-0.062206,0.507614 32,17,12
-0.034113,-0.062206,0.507614 38,21,8
-0.036119,-0.062206,0.507614 45,24,13
-0.038126,-0.062206,0.507614 46,21,16
-0.040133,-0.062206,0.507614 55,28,17
-0.042139,-0.062206,0.507614 64,32,16
-0.044146,-0.062206,0.507614 90,53,35
-0.046153,-0.062206,0.507614 95,61,34
-0.048159,-0.062206,0.507614 94,59,40
-0.050166,-0.062206,0.507614 91,59,24
-0.052173,-0.062206,0.507614 96,62,40
-0.054179,-0.062206,0.507614 103,67,50
-0.056186,-0.062206,0.507614 99,67,51
-0.058192,-0.062206,0.507614 101,70,48
-0.060199,-0.062206,0.507614 103,72,51
-0.062523,-0.062523,0.510204 94,57,40
-0.064871,-0.062844,0.512821 69,34,28
-0.067591,-0.063495,0.518135 47,20,10
-0.070369,-0.064160,0.523560 57,28,13
-0.073205,-0.064839,0.529101 55,26,11
-0.076511,-0.065885,0.537634 52,25,8
-0.079491,-0.066601,0.543478 50,21,8
-0.082537,-0.067333,0.549451 54,26,13
-0.085650,-0.068081,0.555556 53,26,14
-0.089335,-0.069235,0.564972 46,24,17
-0.093147,-0.070428,0.574713 29,13,11
-0.096529,-0.071247,0.581395 18,9,7
-0.100581,-0.072512,0.591716 12,15,3
-0.104153,-0.073380,0.598802 24,12,6
-0.108468,-0.074723,0.609756 20,10,10
-0.154103,-0.103852,0.847458 41,24,14
-0.269267,-0.177602,1.449275 71,52,33
-0.274996,-0.177602,1.449275 64,39,24
-0.280725,-0.177602,1.449275 57,38,25
-0.286455,-0.177602,1.449275 58,41,28
-0.292184,-0.177602,1.449275 60,43,35
-0.302294,-0.180214,1.470588 60,44,37
-0.188750,-0.110401,0.900901 55,45,39
-0.150328,-0.086299,0.704225 10,8,4
-0.153112,-0.086299,0.704225 5,5,0
-0.155896,-0.086299,0.704225 5,4,1
-0.187771,-0.102121,0.833333 24,12,4
-0.347391,-0.185675,1.515152 100,72,56
-0.353381,-0.185675,1.515152 107,78,62
-0.359370,-0.185675,1.515152 106,79,67
-0.365360,-0.185675,1.515152 107,81,68
-0.377062,-0.188531,1.538462 108,82,69
-0.383144,-0.188531,1.538462 111,82,75
-0.389226,-0.188531,1.538462 115,87,78
-0.395307,-0.188531,1.538462 116,89,80
-0.401389,-0.188531,1.538462 118,93,89
-0.407471,-0.188531,1.538462 118,99,89
-0.413552,-0.188531,1.538462 119,97,87
-0.419634,-0.188531,1.538462 117,97,85
-0.425716,-0.188531,1.538462 116,97,86
-0.431797,-0.188531,1.538462 118,94,91
-0.437879,-0.188531,1.538462 118,90,87
-0.443960,-0.188531,1.538462 114,88,82
-0.450042,-0.188531,1.538462 111,90,83
-0.456124,-0.188531,1.538462 111,91,86
-0.462205,-0.188531,1.538462 105,85,79
-0.468287,-0.188531,1.538462 104,77,73
-0.474369,-0.188531,1.538462 108,77,76
-0.480450,-0.188531,1.538462 102,74,68
-0.486532,-0.188531,1.538462 98,71,64
-0.492614,-0.188531,1.538462 94,69,62
-0.498695,-0.188531,1.538462 94,69,64
-0.504777,-0.188531,1.538462 93,69,62
-0.510859,-0.188531,1.538462 88,68,60
-0.516940,-0.188531,1.538462 87,66,63
-0.523022,-0.188531,1.538462 90,66,64
-0.529104,-0.188531,1.538462 89,65,61
-0.535185,-0.188531,1.538462 91,67,65
-0.541267,-0.188531,1.538462 91,67,65
-0.547349,-0.188531,1.538462 89,65,63
-0.553430,-0.188531,1.538462 89,68,63
-0.466260,-0.157109,1.282051 85,66,64
-0.465362,-0.155121,1.265823 73,64,55
-0.464486,-0.153182,1.250000 69,61,56
-0.469427,-0.153182,1.250000 67,56,54
-0.468512,-0.151290,1.234568 64,55,50
-0.473393,-0.151290,1.234568 67,56,51
-0.472440,-0.149445,1.219512 74,59,56
-0.477261,-0.149445,1.219512 67,61,54
-0.476274,-0.147645,1.204819 62,59,50
-0.481037,-0.147645,1.204819 70,58,58
-0.480016,-0.145887,1.190476 66,60,53
-0.484722,-0.145887,1.190476 64,57,51
-0.483670,-0.144171,1.176471 67,53,53
-0.488321,-0.144171,1.176471 57,45,40
0.340671,-0.102844,0.813008 4,6,5
0.337457,-0.102844,0.813008 11,5,2
0.451780,-0.139009,1.098901 49,31,31
0.573474,-0.178167,1.408451 62,43,31
0.567906,-0.178167,1.408451 61,38,31
0.562339,-0.178167,1.408451 64,38,38
0.564725,-0.180712,1.428571 60,38,38
0.559077,-0.180712,1.428571 60,41,35
0.553430,-0.180712,1.428571 64,42,31
0.555722,-0.183331,1.449275 63,42,31
0.549993,-0.183331,1.449275 60,47,35
0.536488,-0.180712,1.428571 43,25,19
0.271233,-0.092335,0.729927 15,9,10
0.268347,-0.092335,0.729927 18,10,8
0.267414,-0.093013,0.735294 16,6,5
0.266466,-0.093702,0.740741 19,10,15
0.280139,-0.099605,0.787402 15,5,6
0.308617,-0.110963,0.877193 15,6,0
0.313397,-0.113962,0.900901 13,9,0
0.309835,-0.113962,0.900901 12,8,0
0.309058,-0.114998,0.909091 15,8,0
0.305465,-0.114998,0.909091 9,10,3
0.301871,-0.114998,0.909091 10,7,3
0.298277,-0.114998,0.909091 11,6,3
0.308716,-0.120475,0.952381 27,19,14
0.444721,-0.175692,1.388889 46,34,27
0.458327,-0.183331,1.449275 46,33,20
0.452598,-0.183331,1.449275 47,33,17
0.446869,-0.183331,1.449275 50,34,25
0.447627,-0.186027,1.470588 51,34,31
0.441814,-0.186027,1.470588 45,30,27
0.436001,-0.186027,1.470588 49,34,28
0.417896,-0.180712,1.428571 37,22,15
0.400798,-0.175692,1.388889 19,9,0
0.412495,-0.183331,1.449275 41,23,21
0.406765,-0.183331,1.449275 31,17,10
0.389740,-0.178167,1.408451 20,8,9
0.368597,-0.170944,1.351351 16,3,13
0.378604,-0.178167,1.408451 14,11,19
0.378366,-0.180712,1.428571 19,14,20
0.378120,-0.183331,1.449275 27,17,16
0.372391,-0.183331,1.449275 41,21,13
0.341887,-0.170944,1.351351 37,22,18
0.283004,-0.143748,1.136364 42,27,34
0.355204,-0.183331,1.449275 44,35,18
0.349475,-0.183331,1.449275 42,34,32
0.348801,-0.186027,1.470588 55,43,27
0.342987,-0.186027,1.470588 63,42,31
0.337174,-0.186027,1.470588 62,41,29
0.234714,-0.131769,1.041667 47,33,24
0.240622,-0.137498,1.086957 59,41,36
0.315100,-0.183331,1.449275 67,41,32
0.309371,-0.183331,1.449275 73,49,33
0.303642,-0.183331,1.449275 93,63,37
0.260202,-0.160124,1.265823 74,52,37
0.193853,-0.121633,0.961538 21,12,19
0.190052,-0.121633,0.961538 22,10,21
0.280725,-0.183331,1.449275 88,66,52
0.274996,-0.183331,1.449275 101,67,52
0.269267,-0.183331,1.449275 100,70,52
0.263538,-0.183331,1.449275 93,67,56
0.228062,-0.162177,1.282051 65,58,54
0.252080,-0.183331,1.449275 108,76,64
0.246351,-0.183331,1.449275 108,74,53
